0.447368421052632,0.421052631578947,0.464912280701754,0.43859649122807,0.368421052631579
0.394736842105263,0.456140350877193,0.447368421052632,0.385964912280702,0.464912280701754
0.464912280701754,0.447368421052632,0.43859649122807,0.412280701754386,0.429824561403509
0.456140350877193,0.403508771929825,0.43859649122807,0.429824561403509,0.394736842105263
0.464912280701754,0.403508771929825,0.464912280701754,0.464912280701754,0.456140350877193
0.456140350877193,0.447368421052632,0.5,0.359649122807018,0.482456140350877
0.482456140350877,0.385964912280702,0.447368421052632,0.473684210526316,0.464912280701754
0.526315789473684,0.464912280701754,0.526315789473684,0.5,0.570175438596491
0.482456140350877,0.56140350877193,0.552631578947368,0.578947368421053,0.552631578947368
0.657894736842105,0.605263157894737,0.631578947368421,0.535087719298246,0.5
0.62280701754386,0.666666666666667,0.68421052631579,0.649122807017544,0.552631578947368
0.535087719298246,0.640350877192982,0.68421052631579,0.640350877192982,0.666666666666667
0.692982456140351,0.587719298245614,0.692982456140351,0.701754385964912,0.640350877192982
0.68421052631579,0.62280701754386,0.675438596491228,0.657894736842105,0.692982456140351
0.692982456140351,0.657894736842105,0.675438596491228,0.675438596491228,0.666666666666667
0.640350877192982,0.631578947368421,0.464912280701754,0.666666666666667,0.68421052631579
0.692982456140351,0.701754385964912,0.710526315789474,0.68421052631579,0.701754385964912
0.692982456140351,0.675438596491228,0.578947368421053,0.68421052631579,0.675438596491228
0.631578947368421,0.692982456140351,0.692982456140351,0.675438596491228,0.701754385964912
0.68421052631579,0.605263157894737,0.68421052631579,0.657894736842105,0.692982456140351
0.666666666666667,0.666666666666667,0.675438596491228,0.675438596491228,0.701754385964912
0.701754385964912,0.649122807017544,0.692982456140351,0.631578947368421,0.605263157894737
0.675438596491228,0.649122807017544,0.692982456140351,0.570175438596491,0.666666666666667
0.68421052631579,0.692982456140351,0.719298245614035,0.657894736842105,0.675438596491228
0.666666666666667,0.675438596491228,0.56140350877193,0.701754385964912,0.701754385964912
0.675438596491228,0.666666666666667,0.68421052631579,0.666666666666667,0.68421052631579
0.68421052631579,0.68421052631579,0.640350877192982,0.614035087719298,0.657894736842105
0.692982456140351,0.692982456140351,0.68421052631579,0.701754385964912,0.701754385964912
0.649122807017544,0.68421052631579,0.666666666666667,0.666666666666667,0.675438596491228
0.657894736842105,0.666666666666667,0.701754385964912,0.666666666666667,0.68421052631579
0.657894736842105,0.675438596491228,0.570175438596491,0.692982456140351,0.701754385964912
0.649122807017544,0.596491228070175,0.649122807017544,0.640350877192982,0.692982456140351
0.68421052631579,0.692982456140351,0.736842105263158,0.728070175438597,0.736842105263158
0.68421052631579,0.666666666666667,0.701754385964912,0.728070175438597,0.771929824561404
0.754385964912281,0.754385964912281,0.754385964912281,0.631578947368421,0.728070175438597
0.710526315789474,0.859649122807017,0.763157894736842,0.771929824561404,0.692982456140351
0.842105263157895,0.780701754385965,0.798245614035088,0.736842105263158,0.798245614035088
0.780701754385965,0.701754385964912,0.850877192982456,0.81578947368421,0.798245614035088
0.824561403508772,0.798245614035088,0.81578947368421,0.745614035087719,0.710526315789474
0.859649122807017,0.842105263157895,0.868421052631579,0.859649122807017,0.842105263157895
0.824561403508772,0.833333333333333,0.824561403508772,0.842105263157895,0.850877192982456
0.894736842105263,0.859649122807017,0.859649122807017,0.850877192982456,0.868421052631579
0.859649122807017,0.859649122807017,0.842105263157895,0.824561403508772,0.824561403508772
0.859649122807017,0.81578947368421,0.885964912280702,0.850877192982456,0.894736842105263
0.903508771929825,0.842105263157895,0.868421052631579,0.824561403508772,0.868421052631579
0.885964912280702,0.859649122807017,0.824561403508772,0.850877192982456,0.859649122807017
0.868421052631579,0.859649122807017,0.833333333333333,0.903508771929825,0.912280701754386
0.894736842105263,0.885964912280702,0.885964912280702,0.868421052631579,0.912280701754386
0.885964912280702,0.93859649122807,0.885964912280702,0.885964912280702,0.903508771929825
0.859649122807017,0.903508771929825,0.921052631578947,0.885964912280702,0.912280701754386
0.912280701754386,0.912280701754386,0.903508771929825,0.868421052631579,0.850877192982456
0.868421052631579,0.894736842105263,0.868421052631579,0.921052631578947,0.929824561403509
0.903508771929825,0.903508771929825,0.912280701754386,0.894736842105263,0.929824561403509
