2.502600000000000000e+05
2.502650000000000000e+05
2.502700000000000000e+05
2.502750000000000000e+05
2.502800000000000000e+05
2.502850000000000000e+05
2.502900000000000000e+05
2.502950000000000000e+05
2.503000000000000000e+05
2.503050000000000000e+05
2.503100000000000000e+05
2.503150000000000000e+05
2.503200000000000000e+05
2.503250000000000000e+05
2.503300000000000000e+05
2.503350000000000000e+05
2.503400000000000000e+05
2.503450000000000000e+05
2.503500000000000000e+05
2.503550000000000000e+05
2.503600000000000000e+05
2.503650000000000000e+05
2.503700000000000000e+05
2.503750000000000000e+05
2.503800000000000000e+05
2.503850000000000000e+05
2.503900000000000000e+05
2.503950000000000000e+05
2.504000000000000000e+05
2.504050000000000000e+05
2.504100000000000000e+05
2.504150000000000000e+05
2.504200000000000000e+05
2.504250000000000000e+05
2.504300000000000000e+05
2.504350000000000000e+05
2.504400000000000000e+05
2.504450000000000000e+05
2.504500000000000000e+05
2.552650000000000000e+05
2.552700000000000000e+05
2.552750000000000000e+05
2.552800000000000000e+05
2.552850000000000000e+05
2.552900000000000000e+05
2.552950000000000000e+05
2.553000000000000000e+05
2.553050000000000000e+05
2.553100000000000000e+05
2.553150000000000000e+05
2.553200000000000000e+05
2.553250000000000000e+05
2.553300000000000000e+05
2.553350000000000000e+05
2.553400000000000000e+05
2.553450000000000000e+05
2.553500000000000000e+05
2.553550000000000000e+05
2.553600000000000000e+05
2.553650000000000000e+05
2.553700000000000000e+05
2.553750000000000000e+05
2.553800000000000000e+05
2.553850000000000000e+05
2.553900000000000000e+05
2.553950000000000000e+05
2.554000000000000000e+05
2.554050000000000000e+05
2.554100000000000000e+05
2.554150000000000000e+05
2.554200000000000000e+05
2.554250000000000000e+05
2.554300000000000000e+05
2.554350000000000000e+05
2.554400000000000000e+05
2.554450000000000000e+05
2.554500000000000000e+05
2.602700000000000000e+05
2.602750000000000000e+05
2.602800000000000000e+05
2.602850000000000000e+05
2.602900000000000000e+05
2.602950000000000000e+05
2.603000000000000000e+05
2.603050000000000000e+05
2.603100000000000000e+05
2.603150000000000000e+05
2.603200000000000000e+05
2.603250000000000000e+05
2.603300000000000000e+05
2.603350000000000000e+05
2.603400000000000000e+05
2.603450000000000000e+05
2.603500000000000000e+05
2.603550000000000000e+05
2.603600000000000000e+05
2.603650000000000000e+05
2.603700000000000000e+05
2.603750000000000000e+05
2.603800000000000000e+05
2.603850000000000000e+05
2.603900000000000000e+05
2.603950000000000000e+05
2.604000000000000000e+05
2.604050000000000000e+05
2.604100000000000000e+05
2.604150000000000000e+05
2.604200000000000000e+05
2.604250000000000000e+05
2.604300000000000000e+05
2.604350000000000000e+05
2.604400000000000000e+05
2.604450000000000000e+05
2.604500000000000000e+05
2.652750000000000000e+05
2.652800000000000000e+05
2.652850000000000000e+05
2.652900000000000000e+05
2.652950000000000000e+05
2.653000000000000000e+05
2.653050000000000000e+05
2.653100000000000000e+05
2.653150000000000000e+05
2.653200000000000000e+05
2.653250000000000000e+05
2.653300000000000000e+05
2.653350000000000000e+05
2.653400000000000000e+05
2.653450000000000000e+05
2.653500000000000000e+05
2.653550000000000000e+05
2.653600000000000000e+05
2.653650000000000000e+05
2.653700000000000000e+05
2.653750000000000000e+05
2.653800000000000000e+05
2.653850000000000000e+05
2.653900000000000000e+05
2.653950000000000000e+05
2.654000000000000000e+05
2.654050000000000000e+05
2.654100000000000000e+05
2.654150000000000000e+05
2.654200000000000000e+05
2.654250000000000000e+05
2.654300000000000000e+05
2.654350000000000000e+05
2.654400000000000000e+05
2.654450000000000000e+05
2.654500000000000000e+05
2.702800000000000000e+05
2.702850000000000000e+05
2.702900000000000000e+05
2.702950000000000000e+05
2.703000000000000000e+05
2.703050000000000000e+05
2.703100000000000000e+05
2.703150000000000000e+05
2.703200000000000000e+05
2.703250000000000000e+05
2.703300000000000000e+05
2.703350000000000000e+05
2.703400000000000000e+05
2.703450000000000000e+05
2.703500000000000000e+05
2.703550000000000000e+05
2.703600000000000000e+05
2.703650000000000000e+05
2.703700000000000000e+05
2.703750000000000000e+05
2.703800000000000000e+05
2.703850000000000000e+05
2.703900000000000000e+05
2.703950000000000000e+05
2.704000000000000000e+05
2.704050000000000000e+05
2.704100000000000000e+05
2.704150000000000000e+05
2.704200000000000000e+05
2.704250000000000000e+05
2.704300000000000000e+05
2.704350000000000000e+05
2.704400000000000000e+05
2.704450000000000000e+05
2.704500000000000000e+05
2.752850000000000000e+05
2.752900000000000000e+05
2.752950000000000000e+05
2.753000000000000000e+05
2.753050000000000000e+05
2.753100000000000000e+05
2.753150000000000000e+05
2.753200000000000000e+05
2.753250000000000000e+05
2.753300000000000000e+05
2.753350000000000000e+05
2.753400000000000000e+05
2.753450000000000000e+05
2.753500000000000000e+05
2.753550000000000000e+05
2.753600000000000000e+05
2.753650000000000000e+05
2.753700000000000000e+05
2.753750000000000000e+05
2.753800000000000000e+05
2.753850000000000000e+05
2.753900000000000000e+05
2.753950000000000000e+05
2.754000000000000000e+05
2.754050000000000000e+05
2.754100000000000000e+05
2.754150000000000000e+05
2.754200000000000000e+05
2.754250000000000000e+05
2.754300000000000000e+05
2.754350000000000000e+05
2.754400000000000000e+05
2.754450000000000000e+05
2.754500000000000000e+05
2.802900000000000000e+05
2.802950000000000000e+05
2.803000000000000000e+05
2.803050000000000000e+05
2.803100000000000000e+05
2.803150000000000000e+05
2.803200000000000000e+05
2.803250000000000000e+05
2.803300000000000000e+05
2.803350000000000000e+05
2.803400000000000000e+05
2.803450000000000000e+05
2.803500000000000000e+05
2.803550000000000000e+05
2.803600000000000000e+05
2.803650000000000000e+05
2.803700000000000000e+05
2.803750000000000000e+05
2.803800000000000000e+05
2.803850000000000000e+05
2.803900000000000000e+05
2.803950000000000000e+05
2.804000000000000000e+05
2.804050000000000000e+05
2.804100000000000000e+05
2.804150000000000000e+05
2.804200000000000000e+05
2.804250000000000000e+05
2.804300000000000000e+05
2.804350000000000000e+05
2.804400000000000000e+05
2.804450000000000000e+05
2.804500000000000000e+05
2.852950000000000000e+05
2.853000000000000000e+05
2.853050000000000000e+05
2.853100000000000000e+05
2.853150000000000000e+05
2.853200000000000000e+05
2.853250000000000000e+05
2.853300000000000000e+05
2.853350000000000000e+05
2.853400000000000000e+05
2.853450000000000000e+05
2.853500000000000000e+05
2.853550000000000000e+05
2.853600000000000000e+05
2.853650000000000000e+05
2.853700000000000000e+05
2.853750000000000000e+05
2.853800000000000000e+05
2.853850000000000000e+05
2.853900000000000000e+05
2.853950000000000000e+05
2.854000000000000000e+05
2.854050000000000000e+05
2.854100000000000000e+05
2.854150000000000000e+05
2.854200000000000000e+05
2.854250000000000000e+05
2.854300000000000000e+05
2.854350000000000000e+05
2.854400000000000000e+05
2.854450000000000000e+05
2.854500000000000000e+05
2.903000000000000000e+05
2.903050000000000000e+05
2.903100000000000000e+05
2.903150000000000000e+05
2.903200000000000000e+05
2.903250000000000000e+05
2.903300000000000000e+05
2.903350000000000000e+05
2.903400000000000000e+05
2.903450000000000000e+05
2.903500000000000000e+05
2.903550000000000000e+05
2.903600000000000000e+05
2.903650000000000000e+05
2.903700000000000000e+05
2.903750000000000000e+05
2.903800000000000000e+05
2.903850000000000000e+05
2.903900000000000000e+05
2.903950000000000000e+05
2.904000000000000000e+05
2.904050000000000000e+05
2.904100000000000000e+05
2.904150000000000000e+05
2.904200000000000000e+05
2.904250000000000000e+05
2.904300000000000000e+05
2.904350000000000000e+05
2.904400000000000000e+05
2.904450000000000000e+05
2.904500000000000000e+05
2.953050000000000000e+05
2.953100000000000000e+05
2.953150000000000000e+05
2.953200000000000000e+05
2.953250000000000000e+05
2.953300000000000000e+05
2.953350000000000000e+05
2.953400000000000000e+05
2.953450000000000000e+05
2.953500000000000000e+05
2.953550000000000000e+05
2.953600000000000000e+05
2.953650000000000000e+05
2.953700000000000000e+05
2.953750000000000000e+05
2.953800000000000000e+05
2.953850000000000000e+05
2.953900000000000000e+05
2.953950000000000000e+05
2.954000000000000000e+05
2.954050000000000000e+05
2.954100000000000000e+05
2.954150000000000000e+05
2.954200000000000000e+05
2.954250000000000000e+05
2.954300000000000000e+05
2.954350000000000000e+05
2.954400000000000000e+05
2.954450000000000000e+05
2.954500000000000000e+05
3.003100000000000000e+05
3.003150000000000000e+05
3.003200000000000000e+05
3.003250000000000000e+05
3.003300000000000000e+05
3.003350000000000000e+05
3.003400000000000000e+05
3.003450000000000000e+05
3.003500000000000000e+05
3.003550000000000000e+05
3.003600000000000000e+05
3.003650000000000000e+05
3.003700000000000000e+05
3.003750000000000000e+05
3.003800000000000000e+05
3.003850000000000000e+05
3.003900000000000000e+05
3.003950000000000000e+05
3.004000000000000000e+05
3.004050000000000000e+05
3.004100000000000000e+05
3.004150000000000000e+05
3.004200000000000000e+05
3.004250000000000000e+05
3.004300000000000000e+05
3.004350000000000000e+05
3.004400000000000000e+05
3.004450000000000000e+05
3.004500000000000000e+05
3.053150000000000000e+05
3.053200000000000000e+05
3.053250000000000000e+05
3.053300000000000000e+05
3.053350000000000000e+05
3.053400000000000000e+05
3.053450000000000000e+05
3.053500000000000000e+05
3.053550000000000000e+05
3.053600000000000000e+05
3.053650000000000000e+05
3.053700000000000000e+05
3.053750000000000000e+05
3.053800000000000000e+05
3.053850000000000000e+05
3.053900000000000000e+05
3.053950000000000000e+05
3.054000000000000000e+05
3.054050000000000000e+05
3.054100000000000000e+05
3.054150000000000000e+05
3.054200000000000000e+05
3.054250000000000000e+05
3.054300000000000000e+05
3.054350000000000000e+05
3.054400000000000000e+05
3.054450000000000000e+05
3.054500000000000000e+05
3.103200000000000000e+05
3.103250000000000000e+05
3.103300000000000000e+05
3.103350000000000000e+05
3.103400000000000000e+05
3.103450000000000000e+05
3.103500000000000000e+05
3.103550000000000000e+05
3.103600000000000000e+05
3.103650000000000000e+05
3.103700000000000000e+05
3.103750000000000000e+05
3.103800000000000000e+05
3.103850000000000000e+05
3.103900000000000000e+05
3.103950000000000000e+05
3.104000000000000000e+05
3.104050000000000000e+05
3.104100000000000000e+05
3.104150000000000000e+05
3.104200000000000000e+05
3.104250000000000000e+05
3.104300000000000000e+05
3.104350000000000000e+05
3.104400000000000000e+05
3.104450000000000000e+05
3.104500000000000000e+05
3.153250000000000000e+05
3.153300000000000000e+05
3.153350000000000000e+05
3.153400000000000000e+05
3.153450000000000000e+05
3.153500000000000000e+05
3.153550000000000000e+05
3.153600000000000000e+05
3.153650000000000000e+05
3.153700000000000000e+05
3.153750000000000000e+05
3.153800000000000000e+05
3.153850000000000000e+05
3.153900000000000000e+05
3.153950000000000000e+05
3.154000000000000000e+05
3.154050000000000000e+05
3.154100000000000000e+05
3.154150000000000000e+05
3.154200000000000000e+05
3.154250000000000000e+05
3.154300000000000000e+05
3.154350000000000000e+05
3.154400000000000000e+05
3.154450000000000000e+05
3.154500000000000000e+05
3.203300000000000000e+05
3.203350000000000000e+05
3.203400000000000000e+05
3.203450000000000000e+05
3.203500000000000000e+05
3.203550000000000000e+05
3.203600000000000000e+05
3.203650000000000000e+05
3.203700000000000000e+05
3.203750000000000000e+05
3.203800000000000000e+05
3.203850000000000000e+05
3.203900000000000000e+05
3.203950000000000000e+05
3.204000000000000000e+05
3.204050000000000000e+05
3.204100000000000000e+05
3.204150000000000000e+05
3.204200000000000000e+05
3.204250000000000000e+05
3.204300000000000000e+05
3.204350000000000000e+05
3.204400000000000000e+05
3.204450000000000000e+05
3.204500000000000000e+05
3.253350000000000000e+05
3.253400000000000000e+05
3.253450000000000000e+05
3.253500000000000000e+05
3.253550000000000000e+05
3.253600000000000000e+05
3.253650000000000000e+05
3.253700000000000000e+05
3.253750000000000000e+05
3.253800000000000000e+05
3.253850000000000000e+05
3.253900000000000000e+05
3.253950000000000000e+05
3.254000000000000000e+05
3.254050000000000000e+05
3.254100000000000000e+05
3.254150000000000000e+05
3.254200000000000000e+05
3.254250000000000000e+05
3.254300000000000000e+05
3.254350000000000000e+05
3.254400000000000000e+05
3.254450000000000000e+05
3.254500000000000000e+05
3.303400000000000000e+05
3.303450000000000000e+05
3.303500000000000000e+05
3.303550000000000000e+05
3.303600000000000000e+05
3.303650000000000000e+05
3.303700000000000000e+05
3.303750000000000000e+05
3.303800000000000000e+05
3.303850000000000000e+05
3.303900000000000000e+05
3.303950000000000000e+05
3.304000000000000000e+05
3.304050000000000000e+05
3.304100000000000000e+05
3.304150000000000000e+05
3.304200000000000000e+05
3.304250000000000000e+05
3.304300000000000000e+05
3.304350000000000000e+05
3.304400000000000000e+05
3.304450000000000000e+05
3.304500000000000000e+05
3.353450000000000000e+05
3.353500000000000000e+05
3.353550000000000000e+05
3.353600000000000000e+05
