##TITLE=No Description
##DATA TYPE=INFRARED SPECTRUM
##XUNITS=1/CM
##YUNITS=Abs
399.264912  	0.600973 
401.193728  	0.587375 
403.122544  	0.598514 
405.051360  	0.606261 
406.980176  	0.588742 
408.908992  	0.567683 
410.837808  	0.567803 
412.766624  	0.567788 
414.695440  	0.573548 
416.624256  	0.564855 
418.553072  	0.564956 
420.481888  	0.573002 
422.410704  	0.579164 
424.339520  	0.564943 
426.268336  	0.560515 
428.197152  	0.552065 
430.125968  	0.544087 
432.054784  	0.529942 
433.983600  	0.526035 
435.912416  	0.522958 
437.841232  	0.526607 
439.770048  	0.525753 
441.698864  	0.526852 
443.627680  	0.524622 
445.556496  	0.527415 
447.485312  	0.524760 
449.414128  	0.522835 
451.342944  	0.520260 
453.271760  	0.521393 
455.200576  	0.510815 
457.129392  	0.510283 
459.058208  	0.515388 
460.987024  	0.515469 
462.915840  	0.510524 
464.844656  	0.511900 
466.773472  	0.513651 
468.702288  	0.514718 
470.631104  	0.509425 
472.559920  	0.507804 
474.488736  	0.507354 
476.417552  	0.507571 
478.346368  	0.502018 
480.275184  	0.501015 
482.204000  	0.501616 
484.132816  	0.502377 
486.061632  	0.496005 
487.990448  	0.497646 
489.919264  	0.498497 
491.848080  	0.499094 
493.776896  	0.495172 
495.705712  	0.493970 
497.634528  	0.492169 
499.563344  	0.494360 
501.492160  	0.490442 
503.420976  	0.488909 
505.349792  	0.489410 
507.278608  	0.491397 
509.207424  	0.489360 
511.136240  	0.488565 
513.065056  	0.488945 
514.993872  	0.490429 
516.922688  	0.489283 
518.851504  	0.490995 
520.780320  	0.493131 
522.709136  	0.493435 
524.637952  	0.489687 
526.566768  	0.486404 
528.495584  	0.485080 
530.424400  	0.483998 
532.353216  	0.479584 
534.282032  	0.477292 
536.210848  	0.474426 
538.139664  	0.471486 
540.068480  	0.466839 
541.997296  	0.462009 
543.926112  	0.457409 
545.854928  	0.455873 
547.783744  	0.452533 
549.712560  	0.448852 
551.641376  	0.445434 
553.570192  	0.443627 
555.499008  	0.439756 
557.427824  	0.435784 
559.356640  	0.431840 
561.285456  	0.428958 
563.214272  	0.425417 
565.143088  	0.423472 
567.071904  	0.420625 
569.000720  	0.418009 
570.929536  	0.414445 
572.858352  	0.411820 
574.787168  	0.407924 
576.715984  	0.404647 
578.644800  	0.401813 
580.573616  	0.398974 
582.502432  	0.394758 
584.431248  	0.392166 
586.360064  	0.390107 
588.288880  	0.388906 
590.217696  	0.385782 
592.146512  	0.383260 
594.075328  	0.381002 
596.004144  	0.378668 
597.932960  	0.376739 
599.861776  	0.376068 
601.790592  	0.375053 
603.719408  	0.373589 
605.648224  	0.372074 
607.577040  	0.371468 
609.505856  	0.370426 
611.434672  	0.368558 
613.363488  	0.365743 
615.292304  	0.364384 
617.221120  	0.362445 
619.149936  	0.361240 
621.078752  	0.359172 
623.007568  	0.356542 
624.936384  	0.354582 
626.865200  	0.353653 
628.794016  	0.351804 
630.722832  	0.350590 
632.651648  	0.349179 
634.580464  	0.348377 
636.509280  	0.348755 
638.438096  	0.348165 
640.366912  	0.346612 
642.295728  	0.345054 
644.224544  	0.342305 
646.153360  	0.339715 
648.082176  	0.336126 
650.010992  	0.332682 
651.939808  	0.329084 
653.868624  	0.325982 
655.797440  	0.322573 
657.726256  	0.319768 
659.655072  	0.316326 
661.583888  	0.312803 
663.512704  	0.309620 
665.441520  	0.307227 
667.370336  	0.301582 
669.299152  	0.297232 
671.227968  	0.296927 
673.156784  	0.294375 
675.085600  	0.292085 
677.014416  	0.290297 
678.943232  	0.288183 
680.872048  	0.286194 
682.800864  	0.284455 
684.729680  	0.283075 
686.658496  	0.281188 
688.587312  	0.279191 
690.516128  	0.277573 
692.444944  	0.276605 
694.373760  	0.275341 
696.302576  	0.273578 
698.231392  	0.270471 
700.160208  	0.267390 
702.089024  	0.265223 
704.017840  	0.263888 
705.946656  	0.261188 
707.875472  	0.258925 
709.804288  	0.257067 
711.733104  	0.255221 
713.661920  	0.253615 
715.590736  	0.252687 
717.519552  	0.251839 
719.448368  	0.251851 
721.377184  	0.252424 
723.306000  	0.252514 
725.234816  	0.251754 
727.163632  	0.250321 
729.092448  	0.247995 
731.021264  	0.245898 
732.950080  	0.243459 
734.878896  	0.240324 
736.807712  	0.237720 
738.736528  	0.236137 
740.665344  	0.234436 
742.594160  	0.232753 
744.522976  	0.230927 
746.451792  	0.229845 
748.380608  	0.229148 
750.309424  	0.228069 
752.238240  	0.226919 
754.167056  	0.226144 
756.095872  	0.225125 
758.024688  	0.224070 
759.953504  	0.223001 
761.882320  	0.222473 
763.811136  	0.222093 
765.739952  	0.221287 
767.668768  	0.219656 
769.597584  	0.217895 
771.526400  	0.217344 
773.455216  	0.218291 
775.384032  	0.219665 
777.312848  	0.221763 
779.241664  	0.224485 
781.170480  	0.224949 
783.099296  	0.222223 
785.028112  	0.217911 
786.956928  	0.212766 
788.885744  	0.208205 
790.814560  	0.204627 
792.743376  	0.202111 
794.672192  	0.200410 
796.601008  	0.199656 
798.529824  	0.197759 
800.458640  	0.194588 
802.387456  	0.191342 
804.316272  	0.189656 
806.245088  	0.188564 
808.173904  	0.187723 
810.102720  	0.187149 
812.031536  	0.186827 
