##TITLE=No Description
##DATA TYPE=INFRARED SPECTRUM
##XUNITS=1/CM
##YUNITS=Abs
399.264912  	0.592225 
401.193728  	0.584334 
403.122544  	0.585677 
405.051360  	0.591527 
406.980176  	0.595957 
408.908992  	0.589433 
410.837808  	0.589697 
412.766624  	0.580272 
414.695440  	0.575551 
416.624256  	0.565107 
418.553072  	0.569359 
420.481888  	0.565025 
422.410704  	0.566556 
424.339520  	0.559308 
426.268336  	0.566426 
428.197152  	0.558503 
430.125968  	0.547070 
432.054784  	0.538531 
433.983600  	0.537481 
435.912416  	0.534371 
437.841232  	0.534413 
439.770048  	0.530319 
441.698864  	0.534544 
443.627680  	0.532649 
445.556496  	0.529716 
447.485312  	0.525246 
449.414128  	0.525362 
451.342944  	0.522604 
453.271760  	0.524877 
455.200576  	0.518992 
457.129392  	0.520653 
459.058208  	0.524021 
460.987024  	0.523637 
462.915840  	0.521737 
464.844656  	0.526782 
466.773472  	0.523228 
468.702288  	0.519581 
470.631104  	0.519110 
472.559920  	0.519093 
474.488736  	0.514106 
476.417552  	0.521182 
478.346368  	0.520059 
480.275184  	0.518726 
482.204000  	0.514034 
484.132816  	0.513610 
486.061632  	0.510616 
487.990448  	0.512361 
489.919264  	0.512868 
491.848080  	0.512180 
493.776896  	0.508399 
495.705712  	0.506384 
497.634528  	0.501864 
499.563344  	0.502857 
501.492160  	0.504181 
503.420976  	0.506491 
505.349792  	0.502897 
507.278608  	0.503592 
509.207424  	0.503919 
511.136240  	0.506890 
513.065056  	0.507683 
514.993872  	0.509381 
516.922688  	0.509012 
518.851504  	0.511126 
520.780320  	0.510660 
522.709136  	0.510461 
524.637952  	0.506733 
526.566768  	0.504113 
528.495584  	0.503408 
530.424400  	0.501301 
532.353216  	0.496088 
534.282032  	0.492574 
536.210848  	0.488204 
538.139664  	0.485003 
540.068480  	0.479181 
541.997296  	0.474188 
543.926112  	0.471115 
545.854928  	0.468158 
547.783744  	0.462663 
549.712560  	0.459684 
551.641376  	0.454806 
553.570192  	0.451776 
555.499008  	0.448821 
557.427824  	0.445374 
559.356640  	0.441259 
561.285456  	0.438723 
563.214272  	0.434242 
565.143088  	0.429943 
567.071904  	0.425926 
569.000720  	0.422800 
570.929536  	0.418596 
572.858352  	0.415912 
574.787168  	0.413340 
576.715984  	0.410797 
578.644800  	0.405711 
580.573616  	0.401807 
582.502432  	0.398285 
584.431248  	0.395736 
586.360064  	0.392484 
588.288880  	0.389929 
590.217696  	0.387647 
592.146512  	0.385661 
594.075328  	0.383246 
596.004144  	0.381510 
597.932960  	0.379526 
599.861776  	0.378622 
601.790592  	0.377871 
603.719408  	0.376430 
605.648224  	0.373825 
607.577040  	0.372570 
609.505856  	0.372090 
611.434672  	0.371640 
613.363488  	0.369248 
615.292304  	0.367297 
617.221120  	0.364821 
619.149936  	0.363343 
621.078752  	0.361621 
623.007568  	0.359874 
624.936384  	0.358246 
626.865200  	0.357273 
628.794016  	0.355342 
630.722832  	0.353669 
632.651648  	0.353319 
634.580464  	0.353801 
636.509280  	0.353552 
638.438096  	0.353214 
640.366912  	0.352224 
642.295728  	0.350874 
644.224544  	0.348269 
646.153360  	0.345114 
648.082176  	0.341737 
650.010992  	0.338668 
651.939808  	0.334744 
653.868624  	0.330932 
655.797440  	0.326980 
657.726256  	0.324061 
659.655072  	0.320474 
661.583888  	0.316543 
663.512704  	0.312882 
665.441520  	0.309890 
667.370336  	0.304430 
669.299152  	0.299411 
671.227968  	0.298701 
673.156784  	0.296645 
675.085600  	0.293783 
677.014416  	0.291080 
678.943232  	0.288902 
680.872048  	0.287267 
682.800864  	0.286122 
684.729680  	0.285314 
686.658496  	0.283399 
688.587312  	0.281332 
690.516128  	0.279360 
692.444944  	0.278625 
694.373760  	0.277822 
696.302576  	0.276439 
698.231392  	0.274264 
700.160208  	0.271630 
702.089024  	0.269121 
704.017840  	0.267481 
705.946656  	0.264749 
707.875472  	0.261740 
709.804288  	0.259499 
711.733104  	0.257868 
713.661920  	0.256325 
715.590736  	0.255564 
717.519552  	0.254956 
719.448368  	0.255230 
721.377184  	0.255924 
723.306000  	0.256645 
725.234816  	0.257031 
727.163632  	0.256135 
729.092448  	0.253409 
731.021264  	0.250510 
732.950080  	0.247715 
734.878896  	0.244976 
736.807712  	0.242567 
738.736528  	0.240891 
740.665344  	0.239012 
742.594160  	0.237173 
744.522976  	0.235532 
746.451792  	0.234151 
748.380608  	0.233103 
750.309424  	0.232412 
752.238240  	0.231532 
754.167056  	0.230680 
756.095872  	0.229863 
758.024688  	0.228873 
759.953504  	0.228207 
761.882320  	0.228531 
763.811136  	0.228926 
765.739952  	0.228697 
767.668768  	0.227489 
769.597584  	0.225926 
771.526400  	0.225501 
773.455216  	0.227236 
775.384032  	0.229987 
777.312848  	0.233846 
779.241664  	0.237772 
781.170480  	0.239019 
783.099296  	0.236630 
785.028112  	0.231315 
786.956928  	0.225131 
788.885744  	0.220061 
790.814560  	0.216385 
792.743376  	0.214248 
794.672192  	0.212784 
796.601008  	0.211717 
798.529824  	0.209647 
800.458640  	0.205849 
802.387456  	0.202337 
804.316272  	0.200623 
806.245088  	0.199883 
808.173904  	0.199543 
810.102720  	0.199417 
812.031536  	0.199479 
813.960352  	0.199529 
815.889168  	0.199560 
817.817984  	0.199418 
819.746800  	0.199155 
821.675616  	0.198609 
823.604432  	0.198060 
825.533248  	0.197069 
827.462064  	0.195779 
829.390880  	0.194598 
831.319696  	0.193526 
833.248512  	0.191938 
835.177328  	0.189783 
837.106144  	0.187061 
839.034960  	0.184079 
840.963776  	0.180807 
842.892592  	0.177640 
844.821408  	0.174626 
846.750224  	0.171757 
848.679040  	0.169126 
850.607856  	0.166753 
852.536672  	0.164783 
854.465488  	0.162678 
856.394304  	0.160463 
858.323120  	0.158089 
860.251936  	0.155438 
862.180752  	0.152513 
864.109568  	0.149602 
866.038384  	0.146893 
867.967200  	0.144753 
869.896016  	0.143054 
871.824832  	0.142192 
873.753648  	0.142251 
875.682464  	0.142859 
877.611280  	0.141976 
879.540096  	0.140870 
881.468912  	0.142701 
883.397728  	0.143626 
885.326544  	0.144204 
887.255360  	0.143665 
889.184176  	0.141745 
891.112992  	0.138622 
893.041808  	0.136889 
894.970624  	0.135416 
896.899440  	0.132639 
898.828256  	0.129407 
900.757072  	0.126663 
902.685888  	0.124636 
904.614704  	0.123944 
906.543520  	0.124738 
908.472336  	0.127060 
910.401152  	0.130275 
912.329968  	0.134129 
914.258784  	0.137989 
916.187600  	0.141242 
918.116416  	0.143537 
920.045232  	0.144793 
921.974048  	0.145014 
923.902864  	0.144594 
925.831680  	0.143732 
927.760496  	0.142934 
929.689312  	0.142342 
931.618128  	0.142438 
933.546944  	0.142831 
935.475760  	0.143090 
937.404576  	0.143335 
939.333392  	0.144138 
941.262208  	0.145462 
943.191024  	0.147838 
945.119840  	0.151913 
947.048656  	0.157122 
948.977472  	0.163461 
950.906288  	0.170849 
952.835104  	0.178864 
954.763920  	0.186586 
956.692736  	0.193673 
958.621552  	0.199522 
960.550368  	0.203289 
962.479184  	0.204689 
964.408000  	0.202931 
966.336816  	0.198345 
968.265632  	0.190946 
970.194448  	0.181998 
972.123264  	0.171804 
974.052080  	0.161013 
975.980896  	0.150539 
977.909712  	0.140989 
979.838528  	0.132797 
981.767344  	0.126048 
983.696160  	0.121094 
985.624976  	0.118546 
987.553792  	0.118392 
989.482608  	0.120038 
991.411424  	0.123456 
993.340240  	0.128495 
995.269056  	0.134657 
997.197872  	0.141222 
999.126688  	0.147434 
1001.055504  	0.153594 
1002.984320  	0.159449 
1004.913136  	0.164861 
1006.841952  	0.169448 
1008.770768  	0.173055 
1010.699584  	0.175059 
1012.628400  	0.175850 
1014.557216  	0.175714 
1016.486032  	0.175357 
1018.414848  	0.174804 
1020.343664  	0.174706 
1022.272480  	0.174523 
1024.201296  	0.172804 
1026.130112  	0.165529 
1028.058928  	0.162365 
1029.987744  	0.168625 
1031.916560  	0.170543 
1033.845376  	0.168628 
1035.774192  	0.164535 
1037.703008  	0.161951 
1039.631824  	0.165535 
1041.560640  	0.170654 
1043.489456  	0.177267 
1045.418272  	0.186297 
1047.347088  	0.198069 
1049.275904  	0.210988 
1051.204720  	0.223360 
1053.133536  	0.234035 
1055.062352  	0.241499 
1056.991168  	0.244132 
1058.919984  	0.250773 
1060.848800  	0.257164 
1062.777616  	0.254095 
1064.706432  	0.241833 
1066.635248  	0.233882 
1068.564064  	0.238060 
1070.492880  	0.236550 
1072.421696  	0.227634 
1074.350512  	0.219488 
1076.279328  	0.215097 
1078.208144  	0.214250 
1080.136960  	0.216462 
1082.065776  	0.219987 
1083.994592  	0.223510 
1085.923408  	0.226444 
1087.852224  	0.227539 
1089.781040  	0.227822 
1091.709856  	0.228250 
1093.638672  	0.224933 
1095.567488  	0.217307 
1097.496304  	0.208373 
1099.425120  	0.198548 
1101.353936  	0.188605 
1103.282752  	0.178873 
1105.211568  	0.169400 
1107.140384  	0.160428 
1109.069200  	0.151775 
1110.998016  	0.143947 
1112.926832  	0.136628 
1114.855648  	0.129396 
1116.784464  	0.122116 
1118.713280  	0.115698 
1120.642096  	0.109472 
1122.570912  	0.103097 
1124.499728  	0.097230 
1126.428544  	0.091752 
1128.357360  	0.086466 
1130.286176  	0.081843 
1132.214992  	0.077923 
1134.143808  	0.074655 
1136.072624  	0.071659 
1138.001440  	0.068795 
1139.930256  	0.065949 
1141.859072  	0.063519 
1143.787888  	0.060941 
1145.716704  	0.058735 
1147.645520  	0.056844 
1149.574336  	0.055479 
1151.503152  	0.054323 
1153.431968  	0.053744 
1155.360784  	0.053681 
1157.289600  	0.054168 
1159.218416  	0.055199 
1161.147232  	0.056742 
1163.076048  	0.058160 
1165.004864  	0.059974 
1166.933680  	0.061722 
1168.862496  	0.063945 
1170.791312  	0.066230 
1172.720128  	0.068473 
1174.648944  	0.070774 
1176.577760  	0.073324 
1178.506576  	0.075804 
1180.435392  	0.078086 
1182.364208  	0.080271 
1184.293024  	0.082822 
1186.221840  	0.085401 
1188.150656  	0.088219 
1190.079472  	0.091799 
1192.008288  	0.096323 
1193.937104  	0.101459 
1195.865920  	0.107330 
1197.794736  	0.113579 
1199.723552  	0.120753 
1201.652368  	0.128070 
1203.581184  	0.135444 
1205.510000  	0.142747 
1207.438816  	0.150133 
