##TITLE=No Description
##DATA TYPE=INFRARED SPECTRUM
##XUNITS=1/CM
##YUNITS=Abs
399.264912  	0.645495 
401.193728  	0.618620 
403.122544  	0.614121 
405.051360  	0.610948 
406.980176  	0.625672 
408.908992  	0.607483 
410.837808  	0.592322 
412.766624  	0.596930 
414.695440  	0.611326 
416.624256  	0.607994 
418.553072  	0.588577 
420.481888  	0.580690 
422.410704  	0.592411 
424.339520  	0.588871 
426.268336  	0.587134 
428.197152  	0.579617 
430.125968  	0.578337 
432.054784  	0.562702 
433.983600  	0.557364 
435.912416  	0.560122 
437.841232  	0.563456 
439.770048  	0.560105 
441.698864  	0.556005 
443.627680  	0.547902 
445.556496  	0.549368 
447.485312  	0.549397 
449.414128  	0.551478 
451.342944  	0.544841 
453.271760  	0.552378 
455.200576  	0.553345 
457.129392  	0.551061 
459.058208  	0.543552 
460.987024  	0.552537 
462.915840  	0.552176 
464.844656  	0.545291 
466.773472  	0.544994 
468.702288  	0.549731 
470.631104  	0.549747 
472.559920  	0.550089 
474.488736  	0.544659 
476.417552  	0.549277 
478.346368  	0.549391 
480.275184  	0.546459 
482.204000  	0.545530 
484.132816  	0.546699 
486.061632  	0.546581 
487.990448  	0.547447 
489.919264  	0.543790 
491.848080  	0.543453 
493.776896  	0.542170 
495.705712  	0.542667 
497.634528  	0.539808 
499.563344  	0.539839 
501.492160  	0.538302 
503.420976  	0.536829 
505.349792  	0.534629 
507.278608  	0.537415 
509.207424  	0.537133 
511.136240  	0.536736 
513.065056  	0.536888 
514.993872  	0.537685 
516.922688  	0.538616 
518.851504  	0.540325 
520.780320  	0.536645 
522.709136  	0.535288 
524.637952  	0.533549 
526.566768  	0.533550 
528.495584  	0.532169 
530.424400  	0.529819 
532.353216  	0.524112 
534.282032  	0.521513 
536.210848  	0.517046 
538.139664  	0.512276 
540.068480  	0.507954 
541.997296  	0.503276 
543.926112  	0.498434 
545.854928  	0.496364 
547.783744  	0.491656 
549.712560  	0.487681 
551.641376  	0.483381 
553.570192  	0.479928 
555.499008  	0.475766 
557.427824  	0.473532 
559.356640  	0.468691 
561.285456  	0.464658 
563.214272  	0.459871 
565.143088  	0.456982 
567.071904  	0.454455 
569.000720  	0.451489 
570.929536  	0.447355 
572.858352  	0.442812 
574.787168  	0.438862 
576.715984  	0.436008 
578.644800  	0.432245 
580.573616  	0.428851 
582.502432  	0.424212 
584.431248  	0.421084 
586.360064  	0.419015 
588.288880  	0.417054 
590.217696  	0.414266 
592.146512  	0.412812 
594.075328  	0.410310 
596.004144  	0.407261 
597.932960  	0.404318 
599.861776  	0.403311 
601.790592  	0.402449 
603.719408  	0.401027 
605.648224  	0.399068 
607.577040  	0.398521 
609.505856  	0.397566 
611.434672  	0.396175 
613.363488  	0.393411 
615.292304  	0.391975 
617.221120  	0.390425 
619.149936  	0.389055 
621.078752  	0.386974 
623.007568  	0.385240 
624.936384  	0.383541 
626.865200  	0.382365 
628.794016  	0.381023 
630.722832  	0.379668 
632.651648  	0.378559 
634.580464  	0.378401 
636.509280  	0.378542 
638.438096  	0.377960 
640.366912  	0.376932 
642.295728  	0.375639 
644.224544  	0.373190 
646.153360  	0.370130 
648.082176  	0.366124 
650.010992  	0.362435 
651.939808  	0.358567 
653.868624  	0.355396 
655.797440  	0.351524 
657.726256  	0.347656 
659.655072  	0.343176 
661.583888  	0.339087 
663.512704  	0.335328 
665.441520  	0.332300 
667.370336  	0.326478 
669.299152  	0.321151 
