##TITLE=No Description
##DATA TYPE=INFRARED SPECTRUM
##XUNITS=1/CM
##YUNITS=Abs
399.264912  	0.236910 
401.193728  	0.225309 
403.122544  	0.219146 
405.051360  	0.216883 
406.980176  	0.216266 
408.908992  	0.215754 
410.837808  	0.219066 
412.766624  	0.220687 
414.695440  	0.221443 
416.624256  	0.218936 
418.553072  	0.221404 
420.481888  	0.215169 
422.410704  	0.212803 
424.339520  	0.207338 
426.268336  	0.205129 
428.197152  	0.204378 
430.125968  	0.206421 
432.054784  	0.205834 
433.983600  	0.205875 
435.912416  	0.203746 
437.841232  	0.203359 
439.770048  	0.202118 
441.698864  	0.200235 
443.627680  	0.197875 
445.556496  	0.195494 
447.485312  	0.194717 
449.414128  	0.198497 
451.342944  	0.199717 
453.271760  	0.202293 
455.200576  	0.204363 
457.129392  	0.206265 
459.058208  	0.202398 
460.987024  	0.199952 
462.915840  	0.200409 
464.844656  	0.201916 
466.773472  	0.200753 
468.702288  	0.201062 
470.631104  	0.203639 
472.559920  	0.204696 
474.488736  	0.201336 
476.417552  	0.200947 
478.346368  	0.202162 
480.275184  	0.203904 
482.204000  	0.204173 
484.132816  	0.205938 
486.061632  	0.203940 
487.990448  	0.205411 
489.919264  	0.205834 
491.848080  	0.206059 
493.776896  	0.206455 
495.705712  	0.209516 
497.634528  	0.210917 
499.563344  	0.210294 
501.492160  	0.208587 
503.420976  	0.208174 
505.349792  	0.208660 
507.278608  	0.209450 
509.207424  	0.209040 
511.136240  	0.212775 
513.065056  	0.213642 
514.993872  	0.214101 
516.922688  	0.216229 
518.851504  	0.217588 
520.780320  	0.216637 
522.709136  	0.216455 
524.637952  	0.217753 
526.566768  	0.219880 
528.495584  	0.218822 
530.424400  	0.218750 
532.353216  	0.218842 
534.282032  	0.218846 
536.210848  	0.217134 
538.139664  	0.217896 
540.068480  	0.217488 
541.997296  	0.216248 
543.926112  	0.215872 
545.854928  	0.215537 
547.783744  	0.214215 
549.712560  	0.213163 
551.641376  	0.213132 
553.570192  	0.213436 
555.499008  	0.213131 
557.427824  	0.213110 
559.356640  	0.211963 
561.285456  	0.210679 
563.214272  	0.209822 
565.143088  	0.209373 
567.071904  	0.208772 
569.000720  	0.208294 
570.929536  	0.207258 
572.858352  	0.206628 
574.787168  	0.206077 
576.715984  	0.205465 
578.644800  	0.204485 
580.573616  	0.203867 
582.502432  	0.202237 
584.431248  	0.202072 
586.360064  	0.200888 
588.288880  	0.199672 
590.217696  	0.199449 
592.146512  	0.199477 
594.075328  	0.198345 
596.004144  	0.197487 
597.932960  	0.196554 
599.861776  	0.196526 
601.790592  	0.195982 
